,index,Time Series,USD_USD,USD_IR,USD_GDP,USD_trade,USD_UE,fc_year,price_gold,h1n1
3266,2013-01-10,2013-01-10,0.653654,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1675.0,0
3267,2013-01-11,2013-01-11,0.651158,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1657.5,0
3268,2013-01-14,2013-01-14,0.649709,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1666.5,0
3269,2013-01-15,2013-01-15,0.64951,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1680.5,0
3270,2013-01-16,2013-01-16,0.650107,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1676.3,0
3271,2013-01-17,2013-01-17,0.649937,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1675.0,0
3272,2013-01-18,2013-01-18,0.650816,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1688.5,0
3273,2013-01-22,2013-01-22,0.650601,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1690.5,0
3274,2013-01-23,2013-01-23,0.6506029999999999,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1690.3,0
3275,2013-01-24,2013-01-24,0.651755,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1671.0,0
3276,2013-01-25,2013-01-25,0.650978,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1660.0,0
3277,2013-01-28,2013-01-28,0.6510100000000001,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1656.5,0
3278,2013-01-29,2013-01-29,0.65082,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1663.5,0
3279,2013-01-30,2013-01-30,0.6490779999999999,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1677.5,0
3280,2013-01-31,2013-01-31,0.648788,0.14,0.00113873245779598,0.6844046364594311,0.08,0,1664.8,0
3281,2013-02-01,2013-02-01,0.647632,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1669.0,0
3282,2013-02-04,2013-02-04,0.650038,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1666.0,0
3283,2013-02-05,2013-02-05,0.6501439999999999,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1673.5,0
3284,2013-02-06,2013-02-06,0.651335,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1674.3,0
3285,2013-02-07,2013-02-07,0.65059,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1668.0,0
3286,2013-02-08,2013-02-08,0.652308,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1668.3,0
3287,2013-02-11,2013-02-11,0.653672,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1652.0,0
3288,2013-02-12,2013-02-12,0.653395,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1647.5,0
3289,2013-02-13,2013-02-13,0.652474,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1645.0,0
3290,2013-02-14,2013-02-14,0.6554760000000001,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1646.0,0
3291,2013-02-15,2013-02-15,0.6551100000000001,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1612.3,0
3292,2013-02-19,2013-02-19,0.655648,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1607.8,0
3293,2013-02-20,2013-02-20,0.6557350000000001,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1588.5,0
3294,2013-02-21,2013-02-21,0.659129,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1577.0,0
3295,2013-02-22,2013-02-22,0.659578,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1576.5,0
3296,2013-02-25,2013-02-25,0.65868,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1586.3,0
3297,2013-02-26,2013-02-26,0.661033,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1590.5,0
3298,2013-02-27,2013-02-27,0.660374,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1604.3,0
3299,2013-02-28,2013-02-28,0.66014,0.15,0.00113873245779598,0.6844836533471718,0.077,0,1588.5,0
3300,2013-03-01,2013-03-01,0.663345,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1582.3,0
3301,2013-03-04,2013-03-04,0.6638890000000001,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1574.3,0
3302,2013-03-05,2013-03-05,0.662449,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1579.8,0
3303,2013-03-06,2013-03-06,0.662799,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1574.0,0
3304,2013-03-07,2013-03-07,0.6642140000000001,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1579.5,0
3305,2013-03-08,2013-03-08,0.66318,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1581.8,0
3306,2013-03-11,2013-03-11,0.666248,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1579.0,0
3307,2013-03-12,2013-03-12,0.66594,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1594.0,0
3308,2013-03-13,2013-03-13,0.665462,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1589.3,0
3309,2013-03-14,2013-03-14,0.66761,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1586.0,0
3310,2013-03-15,2013-03-15,0.6636850000000001,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1595.5,0
3311,2013-03-18,2013-03-18,0.665523,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1603.8,0
3312,2013-03-19,2013-03-19,0.665741,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1610.8,0
3313,2013-03-20,2013-03-20,0.666323,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1607.5,0
3314,2013-03-21,2013-03-21,0.665786,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1613.8,0
3315,2013-03-22,2013-03-22,0.66483,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1607.8,0
3316,2013-03-25,2013-03-25,0.6639689999999999,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1599.3,0
3317,2013-03-26,2013-03-26,0.666607,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1598.0,0
3318,2013-03-27,2013-03-27,0.668373,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1603.0,0
3319,2013-03-28,2013-03-28,0.667549,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1598.3,0
3320,2013-03-29,2013-03-29,0.667024,0.14,0.00113873245779598,0.7021739130434783,0.075,0,1598.3,0
3321,2013-04-01,2013-04-01,0.665506,0.15,0.00885675089404376,0.69394261424017,0.076,0,1598.3,0
3322,2013-04-02,2013-04-02,0.666112,0.15,0.00885675089404376,0.69394261424017,0.076,0,1583.5,0
3323,2013-04-03,2013-04-03,0.666949,0.15,0.00885675089404376,0.69394261424017,0.076,0,1574.8,0
3324,2013-04-04,2013-04-04,0.668675,0.15,0.00885675089404376,0.69394261424017,0.076,0,1546.5,0
3325,2013-04-05,2013-04-05,0.666089,0.15,0.00885675089404376,0.69394261424017,0.076,0,1568.0,0
3326,2013-04-08,2013-04-08,0.665145,0.15,0.00885675089404376,0.69394261424017,0.076,0,1575.0,0
3327,2013-04-09,2013-04-09,0.6651090000000001,0.15,0.00885675089404376,0.69394261424017,0.076,0,1577.3,0
3328,2013-04-10,2013-04-10,0.664255,0.15,0.00885675089404376,0.69394261424017,0.076,0,1575.0,0
3329,2013-04-11,2013-04-11,0.663338,0.15,0.00885675089404376,0.69394261424017,0.076,0,1565.0,0
3330,2013-04-12,2013-04-12,0.66432,0.15,0.00885675089404376,0.69394261424017,0.076,0,1535.5,0
3331,2013-04-15,2013-04-15,0.663474,0.15,0.00885675089404376,0.69394261424017,0.076,0,1395.0,0
3332,2013-04-16,2013-04-16,0.663183,0.15,0.00885675089404376,0.69394261424017,0.076,0,1380.0,0
3333,2013-04-17,2013-04-17,0.662892,0.15,0.00885675089404376,0.69394261424017,0.076,0,1392.0,0
3334,2013-04-18,2013-04-18,0.6645840000000001,0.15,0.00885675089404376,0.69394261424017,0.076,0,1393.8,0
3335,2013-04-19,2013-04-19,0.664013,0.15,0.00885675089404376,0.69394261424017,0.076,0,1405.5,0
3336,2013-04-22,2013-04-22,0.6657890000000001,0.15,0.00885675089404376,0.69394261424017,0.076,0,1424.5,0
3337,2013-04-23,2013-04-23,0.666183,0.15,0.00885675089404376,0.69394261424017,0.076,0,1408.0,0
3338,2013-04-24,2013-04-24,0.665878,0.15,0.00885675089404376,0.69394261424017,0.076,0,1428.5,0
3339,2013-04-25,2013-04-25,0.663833,0.15,0.00885675089404376,0.69394261424017,0.076,0,1451.0,0
3340,2013-04-26,2013-04-26,0.6647810000000001,0.15,0.00885675089404376,0.69394261424017,0.076,0,1471.5,0
3341,2013-04-29,2013-04-29,0.6625850000000001,0.15,0.00885675089404376,0.69394261424017,0.076,0,1467.5,0
3342,2013-04-30,2013-04-30,0.662691,0.15,0.00885675089404376,0.69394261424017,0.076,0,1469.0,0
3343,2013-05-01,2013-05-01,0.6600590000000001,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1454.8,0
3344,2013-05-02,2013-05-02,0.660451,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1469.3,0
3345,2013-05-03,2013-05-03,0.66184,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1469.3,0
3346,2013-05-06,2013-05-06,0.663571,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1469.3,0
3347,2013-05-07,2013-05-07,0.662557,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1444.3,0
3348,2013-05-08,2013-05-08,0.6624260000000001,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1468.0,0
3349,2013-05-09,2013-05-09,0.6614720000000001,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1465.5,0
3350,2013-05-10,2013-05-10,0.666725,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1426.5,0
3351,2013-05-13,2013-05-13,0.667146,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1430.8,0
3352,2013-05-14,2013-05-14,0.668049,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1433.8,0
3353,2013-05-15,2013-05-15,0.670985,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1410.0,0
3354,2013-05-16,2013-05-16,0.670743,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1381.0,0
3355,2013-05-17,2013-05-17,0.670511,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1368.8,0
3356,2013-05-20,2013-05-20,0.670802,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1354.8,0
3357,2013-05-21,2013-05-21,0.67105,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1360.8,0
3358,2013-05-22,2013-05-22,0.670215,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1408.5,0
3359,2013-05-23,2013-05-23,0.6704319999999999,0.11,0.00885675089404376,0.6783656364588789,0.075,0,1380.5,0
