,index,Time Series,NOK_USD,NOK_IR,NOK_GDP,NOK_trade,NOK_UE,fc_year,price_gold,h1n1
3222,2012-10-31,2012-10-31,5.7075,1.49,-0.014494422755523997,1.6617450480009737,0.034,0,1719.0,0
3223,2012-11-01,2012-11-01,5.6816,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1716.3,0
3224,2012-11-02,2012-11-02,5.7207,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1685.0,0
3225,2012-11-05,2012-11-05,5.7308,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1683.5,0
3226,2012-11-06,2012-11-06,5.7171,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1691.0,0
3227,2012-11-07,2012-11-07,5.7375,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1715.3,0
3228,2012-11-08,2012-11-08,5.7364,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1717.0,0
3229,2012-11-09,2012-11-09,5.7405,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1738.3,0
3230,2012-11-13,2012-11-13,5.7637,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1726.3,0
3231,2012-11-14,2012-11-14,5.7521,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1725.8,0
3232,2012-11-15,2012-11-15,5.7542,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1710.0,0
3233,2012-11-16,2012-11-16,5.7948,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1713.5,0
3234,2012-11-19,2012-11-19,5.7371,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1730.5,0
3235,2012-11-20,2012-11-20,5.7325,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1732.3,0
3236,2012-11-21,2012-11-21,5.7197,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1724.0,0
3237,2012-11-26,2012-11-26,5.6487,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1750.5,0
3238,2012-11-27,2012-11-27,5.6886,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1746.3,0
3239,2012-11-28,2012-11-28,5.6831,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1708.0,0
3240,2012-11-29,2012-11-29,5.6925,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1725.0,0
3241,2012-11-30,2012-11-30,5.6667,1.49,-0.014494422755523997,1.7249877116940011,0.036000000000000004,0,1726.0,0
3242,2012-12-03,2012-12-03,5.6368,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1720.0,0
3243,2012-12-04,2012-12-04,5.6232,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1697.8,0
3244,2012-12-05,2012-12-05,5.6198,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1694.0,0
3245,2012-12-06,2012-12-06,5.6468,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1694.3,0
3246,2012-12-07,2012-12-07,5.6675,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1701.5,0
3247,2012-12-10,2012-12-10,5.6728,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1712.5,0
3248,2012-12-11,2012-12-11,5.6524,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1710.0,0
3249,2012-12-12,2012-12-12,5.629,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1716.3,0
3250,2012-12-13,2012-12-13,5.617000000000001,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1692.8,0
3251,2012-12-14,2012-12-14,5.6229999999999976,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1696.3,0
3252,2012-12-17,2012-12-17,5.604,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1695.8,0
3253,2012-12-18,2012-12-18,5.5936,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1694.0,0
3254,2012-12-19,2012-12-19,5.5602,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1665.0,0
3255,2012-12-20,2012-12-20,5.5607,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1650.5,0
3256,2012-12-21,2012-12-21,5.5709,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1651.5,0
3257,2012-12-26,2012-12-26,5.5884,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1651.5,0
3258,2012-12-27,2012-12-27,5.5805,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1655.5,0
3259,2012-12-28,2012-12-28,5.5885,1.54,-0.014494422755523997,1.9459980713596945,0.035,0,1657.5,0
3260,2013-01-02,2013-01-02,5.5422,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1693.8,0
3261,2013-01-03,2013-01-03,5.5617,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1679.5,0
3262,2013-01-04,2013-01-04,5.6114,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1648.0,0
3263,2013-01-07,2013-01-07,5.5927,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1645.3,0
3264,2013-01-08,2013-01-08,5.6044,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1656.0,0
3265,2013-01-09,2013-01-09,5.5879,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1657.8,0
3266,2013-01-10,2013-01-10,5.5369,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1675.0,0
3267,2013-01-11,2013-01-11,5.526,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1657.5,0
3268,2013-01-14,2013-01-14,5.5055,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1666.5,0
3269,2013-01-15,2013-01-15,5.5647,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1680.5,0
3270,2013-01-16,2013-01-16,5.5661,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1676.3,0
3271,2013-01-17,2013-01-17,5.5554,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1675.0,0
3272,2013-01-18,2013-01-18,5.6085,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1688.5,0
3273,2013-01-22,2013-01-22,5.5758,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1690.5,0
3274,2013-01-23,2013-01-23,5.5657,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1690.3,0
3275,2013-01-24,2013-01-24,5.5339,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1671.0,0
3276,2013-01-25,2013-01-25,5.5286,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1660.0,0
3277,2013-01-28,2013-01-28,5.5303,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1656.5,0
3278,2013-01-29,2013-01-29,5.4999,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1663.5,0
3279,2013-01-30,2013-01-30,5.4838,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1677.5,0
3280,2013-01-31,2013-01-31,5.468,1.48,0.00817251252304098,1.7832678401190485,0.037000000000000005,0,1664.8,0
3281,2013-02-01,2013-02-01,5.4312,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1669.0,0
3282,2013-02-04,2013-02-04,5.472,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1666.0,0
3283,2013-02-05,2013-02-05,5.4884,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1673.5,0
3284,2013-02-06,2013-02-06,5.4943,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1674.3,0
3285,2013-02-07,2013-02-07,5.5244,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1668.0,0
3286,2013-02-08,2013-02-08,5.5404,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1668.3,0
3287,2013-02-11,2013-02-11,5.5026,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1652.0,0
3288,2013-02-12,2013-02-12,5.487,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1647.5,0
3289,2013-02-13,2013-02-13,5.4747,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1645.0,0
3290,2013-02-14,2013-02-14,5.5120000000000005,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1646.0,0
3291,2013-02-15,2013-02-15,5.5426,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1612.3,0
3292,2013-02-19,2013-02-19,5.5357,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1607.8,0
3293,2013-02-20,2013-02-20,5.567,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1588.5,0
3294,2013-02-21,2013-02-21,5.6588,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1577.0,0
3295,2013-02-22,2013-02-22,5.6829,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1576.5,0
3296,2013-02-25,2013-02-25,5.6747,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1586.3,0
3297,2013-02-26,2013-02-26,5.7167,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1590.5,0
3298,2013-02-27,2013-02-27,5.7047,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1604.3,0
3299,2013-02-28,2013-02-28,5.7209,1.49,0.00817251252304098,1.8833547801074864,0.037000000000000005,0,1588.5,0
3300,2013-03-01,2013-03-01,5.7599,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1582.3,0
3301,2013-03-04,2013-03-04,5.7218,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1574.3,0
3302,2013-03-05,2013-03-05,5.7125,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1579.8,0
3303,2013-03-06,2013-03-06,5.7075,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1574.0,0
3304,2013-03-07,2013-03-07,5.672999999999999,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1579.5,0
3305,2013-03-08,2013-03-08,5.7242,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1581.8,0
3306,2013-03-11,2013-03-11,5.7268,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1579.0,0
3307,2013-03-12,2013-03-12,5.7136,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1594.0,0
3308,2013-03-13,2013-03-13,5.751,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1589.3,0
3309,2013-03-14,2013-03-14,5.8019,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1586.0,0
3310,2013-03-15,2013-03-15,5.7756,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1595.5,0
3311,2013-03-18,2013-03-18,5.7886,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1603.8,0
3312,2013-03-19,2013-03-19,5.8319,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1610.8,0
3313,2013-03-20,2013-03-20,5.8429,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1607.5,0
3314,2013-03-21,2013-03-21,5.8411,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1613.8,0
3315,2013-03-22,2013-03-22,5.8073,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1607.8,0
3316,2013-03-25,2013-03-25,5.8396,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1599.3,0
3317,2013-03-26,2013-03-26,5.8409,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1598.0,0
3318,2013-03-27,2013-03-27,5.8549,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1603.0,0
3319,2013-03-28,2013-03-28,5.8326,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1598.3,0
3320,2013-03-29,2013-03-29,5.8446,1.55,0.00817251252304098,2.0064272703616948,0.038,0,1598.3,0
3321,2013-04-01,2013-04-01,5.8143,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1598.3,0
3322,2013-04-02,2013-04-02,5.8115,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1583.5,0
3323,2013-04-03,2013-04-03,5.8043,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1574.8,0
3324,2013-04-04,2013-04-04,5.811,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1546.5,0
3325,2013-04-05,2013-04-05,5.7204,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1568.0,0
3326,2013-04-08,2013-04-08,5.7435,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1575.0,0
3327,2013-04-09,2013-04-09,5.7083,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1577.3,0
3328,2013-04-10,2013-04-10,5.7452,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1575.0,0
3329,2013-04-11,2013-04-11,5.7029,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1565.0,0
3330,2013-04-12,2013-04-12,5.7188,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1535.5,0
3331,2013-04-15,2013-04-15,5.7281,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1395.0,0
3332,2013-04-16,2013-04-16,5.7377,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1380.0,0
3333,2013-04-17,2013-04-17,5.7934,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1392.0,0
3334,2013-04-18,2013-04-18,5.8119,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1393.8,0
3335,2013-04-19,2013-04-19,5.8161,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1405.5,0
3336,2013-04-22,2013-04-22,5.8504,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1424.5,0
3337,2013-04-23,2013-04-23,5.9034,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1408.0,0
3338,2013-04-24,2013-04-24,5.912000000000001,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1428.5,0
3339,2013-04-25,2013-04-25,5.8797,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1451.0,0
3340,2013-04-26,2013-04-26,5.8506,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1471.5,0
3341,2013-04-29,2013-04-29,5.8257,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1467.5,0
3342,2013-04-30,2013-04-30,5.7674,1.5,0.0015055995658394801,1.5344245145260806,0.038,0,1469.0,0
3343,2013-05-01,2013-05-01,5.7601,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1454.8,0
3344,2013-05-02,2013-05-02,5.7982,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1469.3,0
3345,2013-05-03,2013-05-03,5.7944,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1469.3,0
3346,2013-05-06,2013-05-06,5.8294,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1469.3,0
3347,2013-05-07,2013-05-07,5.8385,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1444.3,0
3348,2013-05-08,2013-05-08,5.7462,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1468.0,0
3349,2013-05-09,2013-05-09,5.751,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1465.5,0
3350,2013-05-10,2013-05-10,5.818,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1426.5,0
3351,2013-05-13,2013-05-13,5.7987,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1430.8,0
3352,2013-05-14,2013-05-14,5.8109,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1433.8,0
3353,2013-05-15,2013-05-15,5.8567,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1410.0,0
3354,2013-05-16,2013-05-16,5.8166,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1381.0,0
3355,2013-05-17,2013-05-17,5.8626,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1368.8,0
3356,2013-05-20,2013-05-20,5.8389999999999995,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1354.8,0
3357,2013-05-21,2013-05-21,5.7892,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1360.8,0
3358,2013-05-22,2013-05-22,5.8128,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1408.5,0
3359,2013-05-23,2013-05-23,5.8322,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1380.5,0
3360,2013-05-24,2013-05-24,5.8315,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1390.3,0
3361,2013-05-28,2013-05-28,5.8774,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1376.5,0
3362,2013-05-29,2013-05-29,5.8947,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1382.5,0
3363,2013-05-30,2013-05-30,5.8245,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1413.5,0
3364,2013-05-31,2013-05-31,5.8623,1.5,0.0015055995658394801,1.6586830417837382,0.037000000000000005,0,1394.5,0
3365,2013-06-03,2013-06-03,5.7989999999999995,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1402.5,0
3366,2013-06-04,2013-06-04,5.8123,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1399.5,0
3367,2013-06-05,2013-06-05,5.8081,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1404.0,0
3368,2013-06-06,2013-06-06,5.7547,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1400.0,0
3369,2013-06-07,2013-06-07,5.7649,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1386.0,0
3370,2013-06-10,2013-06-10,5.761,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1383.3,0
3371,2013-06-11,2013-06-11,5.7908,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1374.3,0
3372,2013-06-12,2013-06-12,5.7344,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1382.8,0
3373,2013-06-13,2013-06-13,5.763,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1385.0,0
3374,2013-06-14,2013-06-14,5.7189,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1391.3,0
3375,2013-06-17,2013-06-17,5.7308,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1384.8,0
3376,2013-06-18,2013-06-18,5.7295,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1366.8,0
3377,2013-06-19,2013-06-19,5.7209,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1372.8,0
3378,2013-06-20,2013-06-20,6.001,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1292.5,0
3379,2013-06-21,2013-06-21,6.0966,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1295.3,0
3380,2013-06-24,2013-06-24,6.1593,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1286.8,0
3381,2013-06-25,2013-06-25,6.1294,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1279.0,0
3382,2013-06-26,2013-06-26,6.0993,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1236.3,0
3383,2013-06-27,2013-06-27,6.0544,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1232.8,0
3384,2013-06-28,2013-06-28,6.0903,1.48,0.0015055995658394801,1.7677666484261567,0.036000000000000004,0,1192.0,0
3385,2013-07-01,2013-07-01,6.0734,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1242.8,0
3386,2013-07-02,2013-07-02,6.0854,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1252.5,0
3387,2013-07-03,2013-07-03,6.0977,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1250.0,0
3388,2013-07-08,2013-07-08,6.1483,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1235.3,0
3389,2013-07-09,2013-07-09,6.1887,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1255.5,0
3390,2013-07-10,2013-07-10,6.1401,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1256.0,0
3391,2013-07-11,2013-07-11,6.0874,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1285.0,0
3392,2013-07-12,2013-07-12,6.07,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1279.8,0
3393,2013-07-15,2013-07-15,6.0741,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1284.8,0
3394,2013-07-16,2013-07-16,5.9965,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1291.5,0
3395,2013-07-17,2013-07-17,6.01,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1297.3,0
3396,2013-07-18,2013-07-18,6.001,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1283.3,0
3397,2013-07-19,2013-07-19,5.9695,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1295.8,0
3398,2013-07-22,2013-07-22,5.9329,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1327.0,0
3399,2013-07-23,2013-07-23,5.8876,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1333.5,0
3400,2013-07-24,2013-07-24,5.9136,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1335.0,0
3401,2013-07-25,2013-07-25,5.9311,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1326.0,0
3402,2013-07-26,2013-07-26,5.9169,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1331.0,0
3403,2013-07-29,2013-07-29,5.9238,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1329.8,0
3404,2013-07-30,2013-07-30,5.9268,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1324.2,0
3405,2013-07-31,2013-07-31,5.904,1.48,0.007224694170396321,1.8539621236796808,0.037000000000000005,0,1314.5,0
3406,2013-08-01,2013-08-01,5.9465,1.48,0.007224694170396321,1.6778228300460394,0.038,0,1315.0,0
3407,2013-08-02,2013-08-02,5.9419,1.48,0.007224694170396321,1.6778228300460394,0.038,0,1309.3,0
3408,2013-08-05,2013-08-05,5.9337,1.48,0.007224694170396321,1.6778228300460394,0.038,0,1304.8,0
3409,2013-08-06,2013-08-06,5.9244,1.48,0.007224694170396321,1.6778228300460394,0.038,0,1280.5,0
3410,2013-08-07,2013-08-07,5.912999999999999,1.48,0.007224694170396321,1.6778228300460394,0.038,0,1282.5,0
3411,2013-08-08,2013-08-08,5.8994,1.48,0.007224694170396321,1.6778228300460394,0.038,0,1298.3,0
3412,2013-08-09,2013-08-09,5.8572,1.48,0.007224694170396321,1.6778228300460394,0.038,0,1309.0,0
3413,2013-08-12,2013-08-12,5.8634,1.48,0.007224694170396321,1.6778228300460394,0.038,0,1341.0,0
3414,2013-08-13,2013-08-13,5.899,1.48,0.007224694170396321,1.6778228300460394,0.038,0,1328.5,0
